logged_at,source_file,document_id,title,url,field,bad_text_snippet,reason,action_taken
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,िा जब जापान ने इस िेत्र में वववनमावण और आपूवतव,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,श्रृांखलाओां का वनमावण शुरू वकया िा।,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,के ववकल् पाने की िेत्र की इच्छा का लाभ उठाते,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"रणनीवत में राजनीवतक, सैन्य, आविवक और सौम्",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,शक्ति को शावमल करना होगा। ववकल्ोां के वलए,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,दविण पूवव एवशयाई देशोां की इच्छा के ज़ोर पकड़ने,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,की सांभावना है क्योांवक अगले दशक में उत्तर पूवव,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,एवशया द्वारा उस िेत्र में प्रमाणवीकरण में तेज़ी लाने,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,की सांभावना है।,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"जहाां तक समुिी सुरिा, साइबर सुरिा, आतांकवाद",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,का मुकाबला करने और एक खुले और बहुलतावादी,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,गठबांधनोां में काम करने की आवश्यकता होगी।,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"आवसयान, ख़ासतौर से इांडोनेवशया, ववयतनाम और",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"वसांगापुर ऐसे प्रयास के केंि में होांगे, वजसमें",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"सुदृढीकरण और वातावएां जो वक क्वाड में (जापान,",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,और वद्वपिीय सुरिा भागीदाररयोां के जाल की,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,आवश्यकता होगी जो 2005 से भारत ने वहांद-प्रशाांत,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,महासागर के आर-पार स्िावपत की हैं।,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"वपछले दो दशक से अवधक काल में, एवशया-",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"पैवसवफ़क ने इवतहास में अस्त्रोां का सबसे बड़ा,",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,अवधकाांशत: वमसाइल और पनडुक्तियोां जैसे मारक,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"सेनकाकु/वदआओयू द्वीपोां से लेकर ताइवान, दविण",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"चीनी समुि, और भारत-चीन सीमा तक वहांसा और",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,वववाद के िेत्र सविय हो गए हैं। अब इांडो-पैवसवफ़क,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,कहे जाने वाले भू-राजनीवतक िेत्र का लगातार,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,पनडुक्तियोां समेत चीनी पनडुक्तियाां हर साल वहांद,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,महासागर में बांदरगाहोां और अन्य दोहरे उपयोग के,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,इांफ़्रास्टरक्चर का वनमावण और अनेक शक्तियोां की,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,बढती नौसैवनक गवतवववधयोां को भी देखा है। जब,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"इसे चीन-जापान, जापान-कोररया, उत्तर और दविण",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"कोररया, चीन-ताइवान, चीन-ववयतनाम, चीन-भारत,",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,भारत-पावकस्तान के बीच सुरिा सांकटोां की श्रृांखला,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,क्तस्िवत मूलभूत रूप से बदतर हो गई है और दविण-,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,पूवव या उत्तर-पूवव या दविण एवशया जैसे उप-िेत्रोां में,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,ववभाजन ने ख़तरनाक ढांग से उस एकल युद् स्िान,ocr_garbage_line,removed_line
